Match_ID,Inning,Over,Ball,Overs,Batting,Bowling,Striker,Non-Striker,Bowler,Batsman_Runs,Wides,Leg_Byes,No_Balls,Penalty_Runs,Extras,Total_Runs,Player_Out,Dismissal_Kind,Caught_By
44,1,10,6,9.6,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,4,0,0,0,0,0,4,,,
44,1,11,1,10.1,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,MJ Santner,1,0,0,0,0,0,1,,,
44,1,11,2,10.2,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,MJ Santner,0,0,0,0,0,0,0,,,
44,1,11,3,10.3,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,MJ Santner,1,0,0,0,0,0,1,,,
44,1,11,4,10.4,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,MJ Santner,0,0,0,0,0,0,0,,,
44,1,11,5,10.5,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,MJ Santner,1,0,0,0,0,0,1,,,
44,1,11,6,10.6,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,MJ Santner,0,0,0,0,0,0,0,,,
44,1,12,1,11.1,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,Imran Tahir,1,0,0,0,0,0,1,,,
44,1,12,2,11.2,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,0,,,
44,1,12,3,11.3,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,1,0,0,0,0,0,1,,,
44,1,12,4,11.4,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,Imran Tahir,0,0,0,0,0,0,0,,,
44,1,12,5,11.5,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,Imran Tahir,3,0,0,0,0,0,3,,,
44,1,12,6,11.6,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,1,0,0,0,0,0,1,,,
44,1,13,1,12.1,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,13,2,12.2,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,13,3,12.3,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,13,4,12.4,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,0,,,
44,1,13,5,12.5,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,2,0,0,0,0,0,2,,,
44,1,13,6,12.6,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,0,0,0,0,0,0,0,,,
44,1,14,1,13.1,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,0,,,
44,1,14,2,13.2,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,4,0,0,0,0,0,4,,,
44,1,14,3,13.3,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,2,0,0,0,0,0,2,,,
44,1,14,4,13.4,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,0,0,0,0,0,0,0,,,
44,1,14,5,13.5,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Imran Tahir,1,0,0,0,0,0,1,,,
44,1,14,6,13.6,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,Imran Tahir,4,0,0,0,0,0,4,,,
44,1,15,1,14.1,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,0,,,
44,1,15,2,14.2,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,RA Jadeja,0,0,0,0,0,0,0,,,
44,1,15,3,14.3,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,15,4,14.4,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,15,5,14.5,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,15,6,14.6,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,16,1,15.1,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,Monu Kumar,1,0,0,0,0,0,1,,,
44,1,16,2,15.2,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Monu Kumar,1,0,0,0,0,0,1,,,
44,1,16,3,15.3,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,Monu Kumar,0,1,0,0,0,1,1,,,
44,1,16,4,15.4,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,Monu Kumar,1,0,0,0,0,0,1,,,
44,1,16,5,15.5,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Monu Kumar,2,0,0,1,0,1,3,,,
44,1,16,6,15.6,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Monu Kumar,1,0,0,0,0,0,1,,,
44,1,16,7,15.7,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,Monu Kumar,1,0,0,0,0,0,1,,,
44,1,16,8,15.8,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,Monu Kumar,4,0,0,0,0,0,4,,,
44,1,17,1,16.1,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,17,2,16.2,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,17,3,16.3,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,6,0,0,0,0,0,6,,,
44,1,17,4,16.4,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,17,5,16.5,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,17,6,16.6,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,RA Jadeja,1,0,0,0,0,0,1,,,
44,1,18,1,17.1,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,DL Chahar,2,0,0,0,0,0,2,,,
44,1,18,2,17.2,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,AB de Villiers,DL Chahar,1,0,0,0,0,0,1,,,
44,1,18,3,17.3,Royal Challengers Bangalore,Chennai Super Kings,AB de Villiers,V Kohli,DL Chahar,0,0,0,0,0,0,0,AB de Villiers,caught,
44,1,18,4,17.4,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,MM Ali,DL Chahar,1,0,0,0,0,0,1,,,
44,1,18,5,17.5,Royal Challengers Bangalore,Chennai Super Kings,MM Ali,V Kohli,DL Chahar,1,0,0,0,0,0,1,,,
44,1,18,6,17.6,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,MM Ali,DL Chahar,2,0,0,0,0,0,2,,,
44,1,19,1,18.1,Royal Challengers Bangalore,Chennai Super Kings,MM Ali,V Kohli,SM Curran,0,0,0,0,0,0,0,MM Ali,caught,
44,1,19,2,18.2,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,CH Morris,SM Curran,0,1,0,0,0,1,1,,,
44,1,19,3,18.3,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,CH Morris,SM Curran,1,0,0,0,0,0,1,,,
44,1,19,4,18.4,Royal Challengers Bangalore,Chennai Super Kings,CH Morris,V Kohli,SM Curran,1,0,0,0,0,0,1,,,
44,1,19,5,18.5,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,CH Morris,SM Curran,1,0,0,1,0,1,2,,,
44,1,19,6,18.6,Royal Challengers Bangalore,Chennai Super Kings,CH Morris,V Kohli,SM Curran,0,0,0,0,0,0,0,,,
44,1,19,7,18.7,Royal Challengers Bangalore,Chennai Super Kings,CH Morris,V Kohli,SM Curran,1,0,0,0,0,0,1,,,
44,1,19,8,18.8,Royal Challengers Bangalore,Chennai Super Kings,V Kohli,CH Morris,SM Curran,0,0,0,0,0,0,0,V Kohli,caught,
44,1,20,1,19.1,Royal Challengers Bangalore,Chennai Super Kings,Gurkeerat Singh,CH Morris,DL Chahar,1,0,0,0,0,0,1,,,
44,1,20,2,19.2,Royal Challengers Bangalore,Chennai Super Kings,CH Morris,Gurkeerat Singh,DL Chahar,0,0,0,0,0,0,0,,,
44,1,20,3,19.3,Royal Challengers Bangalore,Chennai Super Kings,CH Morris,Gurkeerat Singh,DL Chahar,0,0,0,0,0,0,0,CH Morris,bowled,
44,1,20,4,19.4,Royal Challengers Bangalore,Chennai Super Kings,Washington Sundar,Gurkeerat Singh,DL Chahar,4,0,0,0,0,0,4,,,
44,1,20,5,19.5,Royal Challengers Bangalore,Chennai Super Kings,Washington Sundar,Gurkeerat Singh,DL Chahar,1,0,0,0,0,0,1,,,
44,1,20,6,19.6,Royal Challengers Bangalore,Chennai Super Kings,Gurkeerat Singh,Washington Sundar,DL Chahar,1,0,0,0,0,0,1,,,
44,2,1,1,0.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,,,
44,2,1,2,0.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,,,
44,2,1,3,0.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,,,
44,2,1,4,0.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,,,
44,2,1,5,0.5,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,1,6,0.6,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,0,,,
44,2,2,1,1.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,CH Morris,1,0,0,0,0,0,1,,,
44,2,2,2,1.2,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,CH Morris,1,0,0,0,0,0,1,,,
44,2,2,3,1.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,CH Morris,1,0,0,0,0,0,1,,,
44,2,2,4,1.4,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,CH Morris,0,0,0,0,0,0,0,,,
44,2,2,5,1.5,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,CH Morris,4,0,0,0,0,0,4,,,
44,2,2,6,1.6,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,CH Morris,6,0,0,0,0,0,6,,,
44,2,3,1,2.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,0,0,0,0,0,0,0,,,
44,2,3,2,2.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,6,0,0,0,0,0,6,,,JC Archer
44,2,3,3,2.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,2,0,0,0,0,0,2,,,
44,2,3,4,2.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,3,5,2.5,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,Washington Sundar,2,0,0,0,0,0,2,,,
44,2,3,6,2.6,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,Washington Sundar,0,0,0,0,0,0,0,,,
44,2,4,1,3.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Mohammed Siraj,0,0,0,0,0,0,0,,,
44,2,4,2,3.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Mohammed Siraj,4,0,0,0,0,0,4,,,
44,2,4,3,3.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,Mohammed Siraj,1,0,0,0,0,0,1,,,
44,2,4,4,3.4,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,Mohammed Siraj,4,0,0,0,0,0,4,,,
44,2,4,5,3.5,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,Mohammed Siraj,6,0,0,0,0,0,6,,,
44,2,4,6,3.6,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,0,,,BA Stokes
44,2,5,1,4.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,YS Chahal,1,0,0,0,0,0,1,,,
44,2,5,2,4.2,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,YS Chahal,1,0,0,0,0,0,1,,,
44,2,5,3,4.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,YS Chahal,0,0,0,0,0,0,0,,,
44,2,5,4,4.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,YS Chahal,2,0,0,0,0,0,2,,,
44,2,5,5,4.5,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,F du Plessis,YS Chahal,1,0,0,0,0,0,1,,,
44,2,5,6,4.6,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,YS Chahal,1,0,0,0,0,0,1,,,
44,2,6,1,5.1,Chennai Super Kings,Royal Challengers Bangalore,F du Plessis,RD Gaikwad,CH Morris,0,0,0,0,0,0,0,F du Plessis,caught,
44,2,6,2,5.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,CH Morris,2,0,0,0,0,0,2,,,
44,2,6,3,5.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,0,,,
44,2,6,4,5.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,0,,,
44,2,6,5,5.5,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,0,,,
44,2,6,6,5.6,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,CH Morris,0,0,0,0,0,0,0,,,
44,2,7,1,6.1,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,MM Ali,1,0,0,0,0,0,1,,,
44,2,7,2,6.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,MM Ali,1,0,0,0,0,0,1,,,
44,2,7,3,6.3,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,MM Ali,1,0,0,0,0,0,1,,,
44,2,7,4,6.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,MM Ali,0,0,0,0,0,0,0,,,
44,2,7,5,6.5,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,MM Ali,1,0,0,0,0,0,1,,,
44,2,7,6,6.6,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,MM Ali,1,0,0,0,0,0,1,,,
44,2,8,1,7.1,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,YS Chahal,0,0,0,0,0,0,0,,,
44,2,8,2,7.2,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,YS Chahal,0,0,0,0,0,0,0,,,
44,2,8,3,7.3,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,YS Chahal,1,0,0,0,0,0,1,,,
44,2,8,4,7.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,YS Chahal,4,0,0,0,0,0,4,,,
44,2,8,5,7.5,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,YS Chahal,0,0,0,0,0,0,0,,,
44,2,8,6,7.6,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,YS Chahal,1,0,0,0,0,0,1,,,
44,2,9,1,8.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,MM Ali,6,0,0,0,0,0,6,,,
44,2,9,2,8.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,MM Ali,0,0,0,0,0,0,0,,,
44,2,9,3,8.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,MM Ali,1,0,0,0,0,0,1,,,
44,2,9,4,8.4,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,MM Ali,4,0,0,0,0,0,4,,,
44,2,9,5,8.5,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,MM Ali,0,0,0,0,0,0,0,,,
44,2,9,6,8.6,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,MM Ali,1,0,0,0,0,0,1,,,
44,2,10,1,9.1,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,10,2,9.2,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,10,3,9.3,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,NA Saini,6,0,0,0,0,0,6,,,
44,2,10,4,9.4,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,10,5,9.5,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,NA Saini,4,0,0,0,0,0,4,,,BA Stokes
44,2,10,6,9.6,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,NA Saini,1,0,0,0,0,0,1,,,
44,2,11,1,10.1,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Washington Sundar,4,0,0,0,0,0,4,,,
44,2,11,2,10.2,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,11,3,10.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,11,4,10.4,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,11,5,10.5,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,11,6,10.6,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,12,1,11.1,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Mohammed Siraj,1,0,0,0,0,0,1,,,
44,2,12,2,11.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,Mohammed Siraj,4,0,0,0,0,0,4,,,
44,2,12,3,11.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,Mohammed Siraj,1,0,0,0,0,0,1,,,
44,2,12,4,11.4,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Mohammed Siraj,2,0,0,0,0,0,2,,,
44,2,12,5,11.5,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Mohammed Siraj,0,0,0,0,0,0,0,,,
44,2,12,6,11.6,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Mohammed Siraj,6,0,0,0,0,0,6,,,
44,2,13,1,12.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,13,2,12.2,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,13,3,12.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,13,4,12.4,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,Washington Sundar,1,0,0,0,0,0,1,,,
44,2,13,5,12.5,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,Washington Sundar,0,0,0,0,0,0,0,,,
44,2,13,6,12.6,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,Washington Sundar,2,0,0,0,0,0,2,,,
44,2,14,1,13.1,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,YS Chahal,1,0,0,0,0,0,1,,,
44,2,14,2,13.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,AT Rayudu,YS Chahal,1,0,0,0,0,0,1,,,
44,2,14,3,13.3,Chennai Super Kings,Royal Challengers Bangalore,AT Rayudu,RD Gaikwad,YS Chahal,0,0,0,0,0,0,0,AT Rayudu,bowled,KA Pollard
44,2,14,4,13.4,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,YS Chahal,1,0,0,0,0,0,1,,,
44,2,14,5,13.5,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,YS Chahal,1,0,0,0,0,0,1,,,
44,2,14,6,13.6,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,YS Chahal,1,0,0,0,0,0,1,,,
44,2,15,1,14.1,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,CH Morris,0,0,0,0,0,0,0,,,
44,2,15,2,14.2,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,CH Morris,1,0,0,0,0,0,1,,,
44,2,15,3,14.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,CH Morris,0,1,0,0,0,1,1,,,
44,2,15,4,14.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,CH Morris,1,0,0,0,0,0,1,,,
44,2,15,5,14.5,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,CH Morris,0,0,0,0,0,0,0,,,
44,2,15,6,14.6,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,CH Morris,4,0,0,0,0,0,4,,,
44,2,15,7,14.7,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,CH Morris,4,0,0,0,0,0,4,,,
44,2,16,1,15.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,NA Saini,1,0,0,0,0,0,1,,,
44,2,16,2,15.2,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,16,3,15.3,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,1,0,0,0,0,0,1,,,
44,2,16,4,15.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,NA Saini,1,0,0,0,0,0,1,,,
44,2,16,5,15.5,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,16,6,15.6,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,1,0,0,0,0,0,1,,,
44,2,17,1,16.1,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,YS Chahal,0,0,1,0,0,1,1,,,
44,2,17,2,16.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,YS Chahal,1,0,0,0,0,0,1,,,
44,2,17,3,16.3,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,YS Chahal,1,0,0,0,0,0,1,,,
44,2,17,4,16.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,YS Chahal,1,0,0,0,0,0,1,,,
44,2,17,5,16.5,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,YS Chahal,0,0,0,0,0,0,0,,,
44,2,17,6,16.6,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,YS Chahal,1,0,0,0,0,0,1,,,
44,2,18,1,17.1,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,4,0,0,0,0,0,4,,,
44,2,18,2,17.2,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,18,3,17.3,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,18,4,17.4,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,18,5,17.5,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,18,6,17.6,Chennai Super Kings,Royal Challengers Bangalore,MS Dhoni,RD Gaikwad,NA Saini,0,0,0,0,0,0,0,,,
44,2,19,1,18.1,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,CH Morris,0,0,0,0,0,0,0,,,
44,2,19,2,18.2,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,CH Morris,4,0,0,0,0,0,4,,,
44,2,19,3,18.3,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,CH Morris,0,0,0,0,0,0,0,,,
44,2,19,4,18.4,Chennai Super Kings,Royal Challengers Bangalore,RD Gaikwad,MS Dhoni,CH Morris,6,0,0,0,0,0,6,,,
45,1,1,1,0.1,Mumbai Indians,Rajasthan Royals,Ishan Kishan,Q de Kock,JC Archer,1,0,0,0,0,0,1,,,
45,1,1,2,0.2,Mumbai Indians,Rajasthan Royals,Q de Kock,Ishan Kishan,JC Archer,0,0,0,0,0,0,0,,,
45,1,1,3,0.3,Mumbai Indians,Rajasthan Royals,Q de Kock,Ishan Kishan,JC Archer,0,0,0,0,0,0,0,,,
45,1,1,4,0.4,Mumbai Indians,Rajasthan Royals,Q de Kock,Ishan Kishan,JC Archer,6,0,0,0,0,0,6,,,
45,1,1,5,0.5,Mumbai Indians,Rajasthan Royals,Q de Kock,Ishan Kishan,JC Archer,0,0,0,0,0,0,0,Q de Kock,bowled,
45,1,1,6,0.6,Mumbai Indians,Rajasthan Royals,SA Yadav,Ishan Kishan,JC Archer,0,1,0,0,0,1,1,,,
